C,Coleta,Classe,tipo_sinal,sensor,posicao_local,posicao_percentual,Indice_original,Tempo,valor,salto,salto_abs,limiar_global_p995,mqs_simultaneos,delta_soil,delta_temp_c,delta_pres_kpa
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,381,29.976396538158927,57823,192.99,8092.0,5431.0,5431.0,2413.7249999999985,2,-0.004040404040403955,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,382,30.05507474429583,57824,193.31,101.0,-7991.0,7991.0,2413.7249999999985,2,0.0006734006734006037,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,384,30.21243115656963,57826,193.96,3749.0,3176.0,3176.0,2413.7249999999985,3,0.0013468013468014295,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,385,30.291109362706532,57827,194.29,100.0,-3649.0,3649.0,2413.7249999999985,3,-0.002356902356902446,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,388,30.527143981117234,57830,195.17,3384.0,3283.0,3283.0,2413.7249999999985,1,-0.0013468013468013185,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,402,31.628638867033832,57844,199.31,6393.0,6293.0,6293.0,2413.7249999999985,2,0.002356902356902446,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,403,31.70731707317073,57845,199.59,3034.0,-3359.0,3359.0,2413.7249999999985,2,-0.005050505050505083,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,432,33.98898505114084,57874,208.23,3183.0,3083.0,3083.0,2413.7249999999985,1,-0.008417508417508435,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,436,34.303697875688435,57878,209.48,3365.0,3264.0,3264.0,2413.7249999999985,2,0.0037037037037036535,0.10000000000000142,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,437,34.382376081825335,57879,209.77,289.0,-3076.0,3076.0,2413.7249999999985,1,-0.0037037037037036535,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,445,35.01180173092053,57887,212.07,3562.0,2511.0,2511.0,2413.7249999999985,1,0.005723905723905687,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,446,35.09047993705743,57888,212.42,100.0,-3462.0,3462.0,2413.7249999999985,2,-0.0033670033670033517,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,452,35.562549173878836,57894,214.25,2731.0,2500.0,2500.0,2413.7249999999985,1,-0.005050505050505083,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,453,35.641227380015735,57895,214.52,101.0,-2630.0,2630.0,2413.7249999999985,2,-0.00033670033670030186,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,475,37.37214791502754,57917,221.38,101.0,-3527.0,3527.0,2413.7249999999985,1,-0.004377104377104368,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,480,37.76553894571204,57922,222.87,4278.0,4177.0,4177.0,2413.7249999999985,2,-0.016498316498316568,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,481,37.84421715184894,57923,223.21,1428.0,-2850.0,2850.0,2413.7249999999985,2,-0.002020202020202033,0.09999999999999787,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,486,38.23760818253344,57928,224.8,2524.0,2424.0,2424.0,2413.7249999999985,1,0.013804713804713709,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,487,38.31628638867034,57929,225.07,100.0,-2424.0,2424.0,2413.7249999999985,1,-0.008080808080808022,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,491,38.63099921321794,57933,226.2,3513.0,3289.0,3289.0,2413.7249999999985,1,-0.00774410774410772,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,492,38.70967741935484,57934,226.48,101.0,-3412.0,3412.0,2413.7249999999985,2,-0.00033670033670030186,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,499,39.26042486231314,57941,228.75,7953.0,7852.0,7852.0,2413.7249999999985,4,0.002693602693602637,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,501,39.417781274586936,57943,229.29,4363.0,-3550.0,3550.0,2413.7249999999985,3,0.005723905723905687,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,502,39.496459480723836,57944,229.56,101.0,-4262.0,4262.0,2413.7249999999985,4,-0.00033670033670030186,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,505,39.73249409913454,57947,230.44,100.0,-2520.0,2520.0,2413.7249999999985,3,-0.00909090909090915,0.10000000000000142,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,510,40.12588512981904,57952,232.1,7932.0,7832.0,7832.0,2413.7249999999985,1,0.0,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,511,40.20456333595594,57953,232.37,3428.0,-4504.0,4504.0,2413.7249999999985,4,0.009427609427609451,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,515,40.519276160503544,57957,233.49,101.0,-3258.0,3258.0,2413.7249999999985,2,-0.0003367003367004129,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,517,40.676632572777336,57959,234.07,4066.0,3965.0,3965.0,2413.7249999999985,3,-0.011447811447811485,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,518,40.755310778914236,57960,234.4,7340.0,3274.0,3274.0,2413.7249999999985,4,0.00774410774410772,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,520,40.91266719118804,57962,235.03,101.0,-6163.0,6163.0,2413.7249999999985,2,0.00774410774410772,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,539,42.40755310778914,57981,240.72,3286.0,3185.0,3185.0,2413.7249999999985,2,0.002356902356902335,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,540,42.48623131392604,57982,240.99,214.0,-3072.0,3072.0,2413.7249999999985,1,0.008080808080808022,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,541,42.56490952006294,57983,241.3,3821.0,3607.0,3607.0,2413.7249999999985,1,-0.01851851851851849,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,545,42.87962234461054,57987,242.61,4083.0,3982.0,3982.0,2413.7249999999985,2,-0.0013468013468013185,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,547,43.036978756884345,57989,243.23,105.0,-3897.0,3897.0,2413.7249999999985,2,0.0063973063973064015,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,553,43.50904799370575,57995,244.91,3603.0,3254.0,3254.0,2413.7249999999985,2,0.0063973063973064015,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,554,43.58772619984264,57996,245.25,101.0,-3502.0,3502.0,2413.7249999999985,2,-0.005050505050505083,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,571,44.92525570416995,58013,250.43,3682.0,3527.0,3527.0,2413.7249999999985,2,-0.008754208754208737,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,574,45.16129032258064,58016,251.25,396.0,-5347.0,5347.0,2413.7249999999985,3,0.002020202020202033,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,591,46.49881982690795,58033,256.57,2712.0,2501.0,2501.0,2413.7249999999985,1,0.016161616161616155,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,601,47.28560188827694,58043,259.45,3312.0,2631.0,2631.0,2413.7249999999985,1,-0.005050505050504972,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,602,47.36428009441384,58044,259.75,110.0,-3202.0,3202.0,2413.7249999999985,1,-0.002020202020202033,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,622,48.93784421715185,58064,265.82,2516.0,2414.0,2414.0,2413.7249999999985,2,0.002356902356902335,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,628,49.409913453973246,58070,267.52,1030.0,-2428.0,2428.0,2413.7249999999985,3,0.004040404040403955,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,634,49.88198269079465,58076,269.38,102.0,-2780.0,2780.0,2413.7249999999985,1,0.00471380471380467,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,635,49.96066089693155,58077,269.66,3134.0,3032.0,3032.0,2413.7249999999985,2,0.0033670033670033517,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,636,50.03933910306845,58078,269.94,108.0,-3026.0,3026.0,2413.7249999999985,2,-0.004377104377104368,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,639,50.275373721479156,58081,270.78,146.0,-2515.0,2515.0,2413.7249999999985,2,-0.015824915824915742,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,640,50.35405192761605,58082,271.08,3730.0,3584.0,3584.0,2413.7249999999985,2,-0.002693602693602748,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,662,52.08497246262785,58104,277.73,3541.0,3439.0,3439.0,2413.7249999999985,2,-0.007070707070707116,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,663,52.16365066876475,58105,278.0,103.0,-3438.0,3438.0,2413.7249999999985,2,-0.00303030303030305,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,666,52.39968528717546,58108,278.86,2675.0,2476.0,2476.0,2413.7249999999985,2,0.0,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,667,52.47836349331235,58109,279.19,104.0,-2571.0,2571.0,2413.7249999999985,2,0.00303030303030305,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,668,52.55704169944925,58110,279.52,3614.0,3510.0,3510.0,2413.7249999999985,3,0.00909090909090915,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,669,52.63571990558616,58111,279.81,1007.0,-2607.0,2607.0,2413.7249999999985,2,-0.015824915824915853,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,675,53.107789142407555,58117,281.54,103.0,-2681.0,2681.0,2413.7249999999985,1,-0.0063973063973064015,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,679,53.42250196695515,58121,282.71,3801.0,2635.0,2635.0,2413.7249999999985,2,-0.004377104377104368,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,680,53.50118017309205,58122,283.05,1217.0,-2584.0,2584.0,2413.7249999999985,1,0.011447811447811485,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,682,53.65853658536586,58124,283.69,102.0,-2839.0,2839.0,2413.7249999999985,2,-0.0063973063973064015,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,688,54.13060582218725,58130,285.4,3374.0,3270.0,3270.0,2413.7249999999985,2,-0.00303030303030305,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,689,54.209284028324156,58131,285.67,829.0,-2545.0,2545.0,2413.7249999999985,2,0.00303030303030305,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ7,695,54.681353265145546,58137,287.7,290.0,-2648.0,2648.0,2413.7249999999985,1,-0.00033670033670030186,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ8,8,0.6294256490952006,57450,81.88,6012.0,2666.0,2666.0,1462.7999999999884,4,-0.004713804713804781,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ8,9,0.7081038552321007,57451,82.19,3583.0,-2429.0,2429.0,1462.7999999999884,4,0.01380471380471382,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ8,146,11.48701809598741,57588,122.28,4959.0,1544.0,1544.0,1462.7999999999884,3,-0.0013468013468013185,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ8,147,11.565696302124312,57589,122.6,3415.0,-1544.0,1544.0,1462.7999999999884,1,0.006734006734006703,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ8,518,40.755310778914236,57960,234.4,5624.0,2213.0,2213.0,1462.7999999999884,4,0.00774410774410772,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ8,529,41.62077104642014,57971,237.64,3424.0,-1707.0,1707.0,1462.7999999999884,1,0.004040404040404066,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ8,573,45.08261211644374,58015,250.98,5262.0,1813.0,1813.0,1462.7999999999884,2,0.002356902356902335,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ8,574,45.16129032258064,58016,251.25,3425.0,-1837.0,1837.0,1462.7999999999884,3,0.002020202020202033,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ8,668,52.55704169944925,58110,279.52,5054.0,1625.0,1625.0,1462.7999999999884,3,0.00909090909090915,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ8,669,52.63571990558616,58111,279.81,3580.0,-1474.0,1474.0,1462.7999999999884,2,-0.015824915824915853,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ8,674,53.029110936270655,58116,281.27,3412.0,-1513.0,1513.0,1462.7999999999884,1,0.00471380471380467,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ8,679,53.42250196695515,58121,282.71,4866.0,1570.0,1570.0,1462.7999999999884,2,-0.004377104377104368,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,8,0.6294256490952006,57450,81.88,13481.0,-5547.0,5547.0,2525.799999999872,4,-0.004713804713804781,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,9,0.7081038552321007,57451,82.19,19206.0,5725.0,5725.0,2525.799999999872,4,0.01380471380471382,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,26,2.0456333595594023,57468,87.09,12031.0,-6956.0,6956.0,2525.799999999872,1,-0.01077441077441077,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,29,2.2816679779701023,57471,87.86,17989.0,5966.0,5966.0,2525.799999999872,1,0.002356902356902335,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,31,2.4390243902439024,57473,88.51,16311.0,-3647.0,3647.0,2525.799999999872,2,-0.005723905723905687,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,32,2.5177025963808024,57474,88.82,12020.0,-4291.0,4291.0,2525.799999999872,2,0.004040404040404066,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,34,2.675059008654603,57476,89.42,19330.0,6309.0,6309.0,2525.799999999872,3,-0.019191919191919204,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,35,2.753737214791503,57477,89.74,12028.0,-7302.0,7302.0,2525.799999999872,3,0.00303030303030305,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,39,3.068450039339103,57481,90.83,19967.0,7590.0,7590.0,2525.799999999872,2,-0.005050505050504972,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,41,3.225806451612903,57483,91.36,12239.0,-5574.0,5574.0,2525.799999999872,2,-0.007407407407407418,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,42,3.304484657749803,57484,91.62,19244.0,7005.0,7005.0,2525.799999999872,1,0.0006734006734006037,0.10000000000000142,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,50,3.9339103068450036,57492,94.16,14611.0,-4823.0,4823.0,2525.799999999872,1,-0.009427609427609451,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,51,4.012588512981904,57493,94.43,11934.0,-2677.0,2677.0,2525.799999999872,1,0.004377104377104368,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,52,4.091266719118805,57494,94.69,19272.0,7338.0,7338.0,2525.799999999872,1,0.0060606060606061,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,384,30.21243115656963,57826,193.96,15895.0,-4124.0,4124.0,2525.799999999872,3,0.0013468013468014295,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,385,30.291109362706532,57827,194.29,20030.0,4135.0,4135.0,2525.799999999872,3,-0.002356902356902446,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,390,30.68450039339103,57832,195.73,12053.0,-7656.0,7656.0,2525.799999999872,3,-0.0010101010101010166,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,391,30.76317859952793,57833,196.01,19911.0,7858.0,7858.0,2525.799999999872,3,0.0060606060606061,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,404,31.785995279307635,57846,199.85,15583.0,-3860.0,3860.0,2525.799999999872,1,-0.002693602693602748,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,405,31.864673485444534,57847,200.13,19480.0,3897.0,3897.0,2525.799999999872,1,0.00303030303030305,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,499,39.26042486231314,57941,228.75,12397.0,-7638.0,7638.0,2525.799999999872,4,0.002693602693602637,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,500,39.33910306845004,57942,229.03,20030.0,7633.0,7633.0,2525.799999999872,3,-0.002356902356902335,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,501,39.417781274586936,57943,229.29,11972.0,-8058.0,8058.0,2525.799999999872,3,0.005723905723905687,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,502,39.496459480723836,57944,229.56,20030.0,8058.0,8058.0,2525.799999999872,4,-0.00033670033670030186,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,503,39.57513768686074,57945,229.83,16075.0,-3955.0,3955.0,2525.799999999872,2,-0.008080808080808022,0.10000000000000142,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,505,39.73249409913454,57947,230.44,20012.0,5786.0,5786.0,2525.799999999872,3,-0.00909090909090915,0.10000000000000142,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,511,40.20456333595594,57953,232.37,11991.0,-8046.0,8046.0,2525.799999999872,4,0.009427609427609451,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,512,40.28324154209284,57954,232.65,19119.0,7128.0,7128.0,2525.799999999872,3,-0.002356902356902335,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,518,40.755310778914236,57960,234.4,12087.0,-6713.0,6713.0,2525.799999999872,4,0.00774410774410772,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,519,40.83398898505114,57961,234.72,19252.0,7165.0,7165.0,2525.799999999872,2,-0.0013468013468013185,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,530,41.699449252557045,57972,237.97,11999.0,-8019.0,8019.0,2525.799999999872,3,-0.004040404040404066,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,531,41.778127458693945,57973,238.32,20017.0,8018.0,8018.0,2525.799999999872,3,-0.0006734006734006037,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,cru,MQ135,628,49.409913453973246,58070,267.52,20044.0,2863.0,2863.0,2525.799999999872,3,0.004040404040403955,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,8,0.6294256490952006,57450,81.88,15681.08936122706,5661.381925936992,5661.381925936992,2312.607630781203,4,-0.004713804713804781,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,9,0.7081038552321007,57451,82.19,12997.753775134586,-2683.335586092473,2683.335586092473,2312.607630781203,4,0.01380471380471382,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,19,1.4948859166011015,57461,85.03,13099.868527760931,2788.9845533851585,2788.9845533851585,2312.607630781203,1,-0.00303030303030305,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,21,1.6522423288749015,57463,85.65,10875.894272119,-2346.3110215563447,2346.3110215563447,2312.607630781203,2,0.004377104377104368,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,24,1.8882769472856018,57466,86.57,9749.516315231684,-3284.3831057589287,3284.3831057589287,2312.607630781203,2,-0.009764309764309864,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,25,1.9669551534225018,57467,86.83,12729.838814353192,2980.3224991215084,2980.3224991215084,2312.607630781203,2,0.0121212121212122,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,30,2.3603461841070024,57472,88.17,9766.547208461365,-3582.331617042795,3582.331617042795,2312.607630781203,1,0.00033670033670030186,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,31,2.4390243902439024,57473,88.51,13009.18469818889,3242.6374897275255,3242.6374897275255,2312.607630781203,2,-0.005723905723905687,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,34,2.675059008654603,57476,89.42,11779.847932274482,-4326.097828560647,4326.097828560647,2312.607630781203,3,-0.019191919191919204,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,35,2.753737214791503,57477,89.74,16510.12409155147,4730.276159276989,4730.276159276989,2312.607630781203,3,0.00303030303030305,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,38,2.989771833202203,57480,90.56,12744.471155209105,-3482.4128191666678,3482.4128191666678,2312.607630781203,1,-0.0013468013468014295,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,40,3.147128245476003,57482,91.1,14394.466006337492,2366.0205954864523,2366.0205954864523,2312.607630781203,2,0.004040404040404066,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,53,4.169944925255704,57495,94.94,9779.621949936743,-2993.67868070043,2993.67868070043,2312.607630781203,2,-0.002356902356902335,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,111,8.733280881195908,57553,112.2,12888.478515218796,3115.7598828243044,3115.7598828243044,2312.607630781203,2,0.004040404040404066,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,112,8.81195908733281,57554,112.47,9984.794685646752,-2903.6838295720445,2903.6838295720445,2312.607630781203,2,-0.0033670033670033517,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,136,10.700236034618412,57578,119.39,15393.262830624284,5623.122393096775,5623.122393096775,2312.607630781203,2,0.009764309764309753,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,137,10.778914240755311,57579,119.72,9785.472054570302,-5607.790776053982,5607.790776053982,2312.607630781203,2,-0.010101010101010055,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,142,11.17230527143981,57584,121.07,9766.14558639912,-2346.010297743229,2346.010297743229,2312.607630781203,2,-0.002020202020202033,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,143,11.25098347757671,57585,121.34,12972.14558639912,3206.0,3206.0,2312.607630781203,1,0.0,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,145,11.408339889850511,57587,121.93,9761.150735270734,-2998.3161704279555,2998.3161704279555,2312.607630781203,2,0.0033670033670033517,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,146,11.48701809598741,57588,122.28,13733.216490779769,3972.0657555090347,3972.0657555090347,2312.607630781203,3,-0.0013468013468013185,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,154,12.116443745082613,57596,124.61,9840.54295895095,-2895.9290956193527,2895.9290956193527,2312.607630781203,2,-0.0003367003367004129,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,158,12.431156569630213,57600,125.91,13211.497798928369,3459.7353182881725,3459.7353182881725,2312.607630781203,2,0.013468013468013518,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,159,12.509834775767112,57601,126.26,9790.150735270734,-3421.347063657635,3421.347063657635,2312.607630781203,2,-0.002693602693602748,0.0,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,163,12.824547600314713,57605,127.52,12124.018910072891,2318.771526063447,2318.771526063447,2312.607630781203,1,-0.0033670033670033517,0.1999999999999993,0.0
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,174,13.690007867820613,57616,130.82,13231.702739644934,3534.718691851398,3534.718691851398,2312.607630781203,1,-0.004040404040404066,0.0,0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,182,14.319433516915813,57624,133.08,12174.0124494244,2374.2401171756974,2374.2401171756974,2312.607630781203,2,-0.004040404040404066,0.0,-0.010000000000005116
C32,dia 19 - Soja Saudavel Vaso 1,1,corrigido,MQ2,186,14.634146341463413,57628,134.38,12604.073056061818,2425.300723813116,2425.300723813116,2312.607630781203,1,-0.0063973063973064015,0.0,0.0
