Coleta,Dia,Vaso,Tempo,Classe,predito,prob_sem_nematoide,acertou
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,700.2,1,1,0.9386607917977368,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,214.72,1,1,0.9999912736724068,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,277.72,0,0,0.33324648382655064,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,409.96,0,0,0.26733400653869954,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,180.39,0,0,0.06706017089993047,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,324.87,0,0,0.43229511226786066,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,209.62,0,0,0.3364365125090034,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,550.22,1,1,0.9866236766180447,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,242.16,1,1,0.9999912736724068,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,494.28,1,1,0.9541468592436807,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,176.84,0,1,0.534442849985219,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,234.88,1,1,0.986636066744556,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,483.14,0,0,0.37551433393248923,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,531.23,1,1,0.9845457728696971,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,529.16,1,1,0.988845898840267,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,629.92,0,0,0.1548148092847276,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,531.68,1,1,0.9811092749588902,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,281.56,0,0,0.3423564497462071,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,621.8,0,1,0.6064147502638392,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,201.36,0,0,0.018808229836266052,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,471.34,1,1,0.9889534242227925,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,339.65,0,0,0.15628393240393637,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,124.99,0,0,0.08012391393352478,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,157.55,0,0,0.015907555661261747,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,349.49,0,0,0.11128392546734137,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,228.14,1,1,0.807319262795035,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,418.99,0,0,0.456045557289902,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,524.7,1,1,0.9491194755772641,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,514.43,1,1,0.988845898840267,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,433.22,1,1,0.8844464053224068,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,253.46,1,1,0.994683140981334,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,731.74,1,1,0.9277265083902998,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,354.38,0,0,0.43928560307138576,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,271.08,1,0,0.34588228743540167,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,432.83,1,1,0.9606438398243482,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,707.23,1,1,0.9343317355190821,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,401.61,0,0,0.47258955995272933,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,216.72,1,1,0.7984129475699836,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,269.38,1,1,0.8309331003333198,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,225.17,1,1,0.9850070513230457,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,200.16,0,0,0.05226931851545549,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,346.78,1,1,0.983854372998106,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,262.26,1,1,0.986636066744556,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,612.71,1,1,0.9812196362140044,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,647.25,1,1,0.9697641868594653,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,619.41,1,1,0.9709959085626926,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,644.79,0,0,0.47401097192692776,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,380.87,1,1,0.9760367492431052,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,210.04,1,1,0.7322582588675411,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,604.06,0,1,0.5957801227413333,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,488.89,1,1,0.9827432618869948,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,480.18,0,0,0.27770063471074996,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,477.35,1,1,0.983854372998106,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,269.36,0,0,0.2201582219019306,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,656.77,1,1,0.9790001917695601,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,81.46,0,0,0.09339583165699586,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,221.43,1,1,0.9704712380662499,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,452.37,1,1,0.9933983983983985,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,244.89,1,1,0.9736395310549026,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,332.33,1,1,0.8699883479608326,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,154.41,1,1,0.9961199770111336,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,401.7,1,1,0.9893498207833774,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,369.84,0,0,0.3253268206978486,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,373.57,0,0,0.19735631424102867,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,407.74,1,1,0.9496476780186497,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,151.09,0,0,0.1355709283151026,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,308.52,1,1,0.9871589425615495,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,150.09,1,1,0.999992632662001,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,84.4,1,1,0.652656797271974,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,228.24,1,1,0.9880262588651667,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,355.75,0,0,0.17415780605189654,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,543.13,1,1,0.9411673858735498,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,222.11,1,1,0.9829290386190254,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,172.21,0,0,0.08762729730660494,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,622.81,1,1,0.9016177457716605,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,208.61,1,1,0.9924412811095824,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,146.06,0,0,0.046915687755119284,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,714.73,0,1,0.6184399043924454,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,330.64,0,0,0.11538061742032768,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,182.33,0,0,0.0638214268422509,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,325.47,1,1,0.7074141343980183,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,284.53,1,1,0.9791201971157159,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,348.07,0,0,0.15569251250387753,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,245.04,0,0,0.36913701744804045,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,259.48,0,0,0.2948637940060543,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,275.91,1,1,0.9999964536775867,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,164.98,0,0,0.049084439311692006,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,304.47,0,0,0.04380443387796538,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,258.66,1,1,0.9982455302943642,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,294.61,0,1,0.5624895747330839,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,385.73,0,0,0.21551244940426895,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,705.01,0,0,0.44908600811914956,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,432.38,1,1,0.9902187594789221,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,391.37,0,0,0.2593227623017022,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,356.72,0,0,0.042627537247559376,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,583.97,1,1,0.9799597877291559,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,705.98,1,1,0.8832574187099281,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,272.16,0,0,0.0973790658429129,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,94.12,0,1,0.7147109071427911,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,693.57,1,1,0.9364385695755145,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,169.47,1,1,0.9955234625536488,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,442.22,0,0,0.24075196206462007,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,150.92,0,0,0.31776629276318796,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,301.22,0,0,0.12780505286747346,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,423.34,1,1,0.9833314971811125,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,258.67,1,1,0.9908711050404758,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,351.74,0,0,0.3985606858529395,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,590.67,1,1,0.9782606796001113,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,434.7,1,1,0.9917001140373164,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,609.9,1,1,0.9801113028806712,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,156.59,0,0,0.12495181209639192,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,258.87,0,0,0.04676626618243489,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,182.03,0,0,0.026628258859517237,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,189.47,0,0,0.08550646832296747,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,216.26,1,1,0.9999912736724068,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,327.92,1,1,0.9999994702688385,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,197.35,0,0,0.11387882895394313,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,504.05,0,0,0.4603913468427874,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,545.28,0,0,0.4426009040191518,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,314.35,1,1,0.8490166373157633,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,455.49,1,1,0.983854372998106,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,407.59,1,1,0.991698966546954,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,173.92,1,1,0.9844233909425222,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,288.29,1,1,0.9860478314504384,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,573.37,0,0,0.4541793203600808,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,98.93,0,0,0.07808103892891517,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,287.46,0,0,0.34027849341579214,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,672.51,1,1,0.940883014019959,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,181.86,1,1,0.9999994702688385,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,216.57,1,1,0.9844233909425222,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,164.23,1,1,0.9825436158452577,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,616.48,0,0,0.4703447202555459,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,285.97,0,0,0.16979450152530012,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,299.03,1,1,0.8418704881775964,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,384.89,0,0,0.30096481110845025,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,378.09,1,1,0.9855507954267265,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,729.91,0,1,0.5394484578406411,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,209.61,1,1,0.9941656846120702,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,360.6,0,0,0.3480719977238322,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,674.85,0,1,0.6782003371843573,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,306.99,1,1,0.8415758216716639,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,715.23,0,1,0.6243221586254665,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,528.52,1,1,0.95135567991634,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,160.24,0,0,0.06364953073364438,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,501.46,0,0,0.2829421328475279,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,290.55,0,0,0.12247097924145968,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,232.92,0,0,0.3135628671466211,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,138.09,1,1,0.9988815215508898,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,659.29,0,1,0.6107439722862329,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,504.44,0,0,0.28871131247497483,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,247.14,0,0,0.169819380297255,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,110.26,1,0,0.4779378821881667,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,408.33,0,0,0.3519579537435248,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,200.56,1,1,0.9705076842065943,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,518.66,1,1,0.9877347877291558,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,172.27,0,1,0.6023244844484337,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,662.75,1,1,0.9514815593413677,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,705.89,1,1,0.9756383684077367,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,688.55,1,1,0.9397582875883769,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,417.66,1,1,0.9874778688749822,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,693.72,0,1,0.601981466079887,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,195.69,1,1,0.9738403801402149,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,569.47,1,1,0.9821820099513782,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,290.61,0,0,0.04541737131168754,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,454.38,1,1,0.9892598965081906,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,469.01,0,0,0.45794292821788307,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,570.93,0,0,0.46175739872791005,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,725.79,0,1,0.6287472692980541,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,202.17,1,1,0.994375628683958,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,730.9,1,1,0.955926003785812,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,416.1,1,1,0.9966661369355052,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,191.31,0,0,0.1666901439986881,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,386.46,1,1,0.9343734007079785,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,288.33,0,0,0.14705504411199552,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,78.87,0,0,0.08705532513762443,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,317.16,0,0,0.04486181575613198,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,539.54,0,0,0.3368824231599713,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,397.73,0,0,0.37613855274835245,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,254.97,1,1,0.9514227295803013,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,648.87,1,1,0.8947948947351709,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,186.21,1,1,0.9999994702688385,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,321.84,1,1,0.8373901440568013,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,159.75,1,1,0.999992632662001,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,197.53,1,1,0.8016826037914567,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,368.16,0,0,0.39352019975112595,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,618.2,0,1,0.608318028629139,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,269.74,1,1,0.9871589425615495,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,357.29,0,0,0.33922080917418646,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,289.06,1,1,0.9871589425615495,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,539.97,0,0,0.4454417635823084,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,526.48,0,0,0.4430759395191214,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,259.45,1,0,0.4348257325627744,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,357.12,1,1,0.9833314971811125,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,266.45,0,0,0.30111893151863844,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,213.41,0,1,0.5585897198581676,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,477.03,1,1,0.9870265121464052,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,584.93,1,1,0.9154042146334326,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,401.47,1,1,0.9457877021191206,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,428.68,0,0,0.47276203765840735,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,493.01,1,1,0.9498335078984145,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,289.99,1,1,0.5076413049247194,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,596.31,1,1,0.9821792321736003,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,609.6,0,1,0.5867657874736205,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,697.06,0,0,0.2665355651155826,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,585.64,0,1,0.5122435923469059,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,354.57,0,0,0.35011861681060624,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,679.53,1,1,0.940883014019959,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,369.13,0,0,0.351672438639149,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,154.72,1,1,0.9877567242758556,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,199.61,0,0,0.05339037472992873,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,522.69,0,0,0.43479894629640453,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,540.35,1,1,0.9844625465257834,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,378.51,1,1,0.9988883591577273,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,529.41,1,1,0.9811092749588902,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,233.46,1,1,0.9999912736724068,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,462.56,0,0,0.4641495474045982,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,172.16,1,1,0.9977913748003657,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,189.76,1,1,0.9977930324020234,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,724.41,1,1,0.954814892674701,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,347.08,1,1,0.9999964536775867,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,507.37,1,1,0.9589727554334154,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,269.19,0,1,0.5849981071822362,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,229.22,1,1,0.9999912736724068,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,519.73,0,0,0.378159868775486,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,452.92,1,1,0.983854372998106,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,436.47,1,1,0.9618921756449974,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,486.12,1,1,0.9634068842425257,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,405.95,1,1,0.9580654074244119,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,591.39,1,1,0.981070898840267,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,408.32,0,0,0.3713148634916934,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,288.19,0,0,0.28024829760099407,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,169.45,1,1,0.772495921625865,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,334.68,0,0,0.13150633983921797,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,223.29,0,0,0.3706387592785587,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,83.89,0,0,0.09339583165699586,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,239.67,0,0,0.05192893102458259,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,278.4,0,0,0.23674188760227002,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,257.89,1,1,0.9976219667749119,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,560.38,1,1,0.956828066690671,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,408.87,1,1,0.9966661369355052,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,461.29,1,1,0.9533857202213617,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,407.39,0,0,0.36877555325067957,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,477.7,1,1,0.9611846620203035,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,147.13,1,1,0.9937639889272281,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,136.95,0,0,0.0605440900992841,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,513.91,1,1,0.9578868968475568,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,303.62,0,0,0.13541703420971932,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,677.14,0,0,0.43891396156582546,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,690.22,1,1,0.955926003785812,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,669.49,1,1,0.9486530757483541,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,476.88,0,0,0.3416748277291398,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,170.57,0,0,0.16430240415695913,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,433.02,1,1,0.9966661369355052,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,580.33,0,0,0.40709137814891405,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,436.25,1,1,0.8859444084008885,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,278.65,0,0,0.2371582063446271,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,172.64,0,0,0.029574365129208448,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,470.01,1,1,0.9773030041800799,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,164.23,0,0,0.06567257744333838,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,176.04,0,0,0.059004052250488846,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,495.0,1,1,0.9794356702004542,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,502.86,1,1,0.9911078036021718,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,171.57,0,1,0.6034330378171647,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,408.18,0,0,0.24423979571620902,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,171.33,0,1,0.540585128116111,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,160.68,1,1,0.9965919390876742,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,391.6,1,1,0.9424477886552477,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,255.52,0,1,0.6135963652405626,False
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,253.02,0,0,0.04733974288494386,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,309.32,1,1,0.8467881985196415,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,502.81,1,1,0.9843892716464945,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,643.44,0,1,0.6992309375123067,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,171.12,1,1,0.9794617036563873,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,586.96,1,1,0.9514207690678115,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,578.18,0,0,0.4174762370665752,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,239.25,0,0,0.3640000341922353,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,681.0,1,1,0.9570371148969232,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,148.2,0,0,0.12319669647515398,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,438.84,0,0,0.27692890676381215,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,189.91,1,1,0.9691070768017761,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,427.84,1,1,0.97692708997787,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,162.59,1,1,0.9965519217300342,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,479.8,1,1,0.9888883591577274,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,236.62,1,1,0.9881527597987162,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,252.56,1,1,0.9976219667749119,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,702.73,1,1,0.8825488233220875,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,357.17,1,1,0.9335554411990599,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,476.84,1,1,0.983854372998106,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,259.22,1,1,0.986636066744556,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,557.87,1,1,0.9579391778017822,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,512.72,1,1,0.9594070917632592,True
