Coleta,Dia,Vaso,Tempo,Soil,Soil_indice_0_1,faixa_soil,Classe,predito,prob_sem_nematoide,acertou
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,451.89,288.0,0.0966329966329966,seco,1,1,0.9870060213310188,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,452.66,310.0,0.104040404040404,seco,1,1,0.990115928744478,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,453.89,297.0,0.0996632996632996,seco,1,1,0.987460566785564,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,454.63,299.0,0.1003367003367003,seco,1,1,0.9881247663292082,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,455.17,301.0,0.101010101010101,seco,1,1,0.9866331797771092,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,455.41,296.0,0.0993265993265993,seco,1,1,0.9871088314023824,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,457.03,304.0,0.102020202020202,seco,1,1,0.9923672194460604,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,458.28,298.0,0.1,seco,1,1,0.9909025193473008,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,459.01,294.0,0.0986531986531986,seco,1,1,0.990256161594262,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,459.31,308.0,0.1033670033670033,seco,1,1,0.9923795695872354,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,459.8,300.0,0.1006734006734006,seco,1,1,0.9927846432771428,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,460.04,299.0,0.1003367003367003,seco,1,1,0.990256161594262,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,460.29,287.0,0.0962962962962963,seco,1,1,0.9935279472463164,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,460.78,294.0,0.0986531986531986,seco,1,1,0.991262450902438,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,461.02,297.0,0.0996632996632996,seco,1,1,0.991244980601949,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,461.27,297.0,0.0996632996632996,seco,1,1,0.991262450902438,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,461.51,299.0,0.1003367003367003,seco,1,1,0.9959059394089738,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,463.03,304.0,0.102020202020202,seco,1,1,0.9934823784177552,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,463.83,308.0,0.1033670033670033,seco,1,1,0.9912599994714152,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,464.07,302.0,0.1013468013468013,seco,1,1,0.993690060652798,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,464.32,296.0,0.0993265993265993,seco,1,1,0.9912599994714152,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,464.56,300.0,0.1006734006734006,seco,1,1,0.9912599994714152,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,466.14,301.0,0.101010101010101,seco,1,1,0.9901314180598152,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,466.63,298.0,0.1,seco,1,1,0.9901488883603042,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,469.38,294.0,0.0986531986531986,seco,1,1,0.9861764136824288,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,470.39,297.0,0.0996632996632996,seco,1,1,0.986217064088933,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,470.79,300.0,0.1006734006734006,seco,1,1,0.986217064088933,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,472.0,295.0,0.0989898989898989,seco,1,1,0.9780751961035208,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,472.24,302.0,0.1013468013468013,seco,1,1,0.9862519072945078,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,473.03,302.0,0.1013468013468013,seco,1,1,0.987797475632158,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,473.28,293.0,0.0983164983164983,seco,1,1,0.9862553615259414,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,473.52,294.0,0.0986531986531986,seco,1,1,0.9877940214007244,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,474.03,295.0,0.0989898989898989,seco,1,1,0.9861853927595912,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,474.27,292.0,0.0979797979797979,seco,1,1,0.9861888469910248,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,474.76,299.0,0.1003367003367003,seco,1,1,0.9850742816484802,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,475.78,295.0,0.0989898989898989,seco,1,1,0.9850742816484802,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,476.3,299.0,0.1003367003367003,seco,1,1,0.986085900893083,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,476.55,293.0,0.0983164983164983,seco,1,1,0.986179461352497,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,477.03,301.0,0.101010101010101,seco,1,1,0.9861836701067058,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,477.53,298.0,0.1,seco,1,1,0.9858873738104094,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,477.77,298.0,0.1,seco,1,1,0.9850319085890906,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,478.02,296.0,0.0993265993265993,seco,1,1,0.9877378569617056,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,479.05,295.0,0.0989898989898989,seco,1,1,0.9850725589955946,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,479.55,305.0,0.1023569023569023,seco,1,1,0.9888896184793208,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,480.52,302.0,0.1013468013468013,seco,1,1,0.9861836701067058,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,482.08,298.0,0.1,seco,1,1,0.9850725589955946,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,483.31,300.0,0.1006734006734006,seco,1,1,0.9850959508084602,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,483.81,294.0,0.0986531986531986,seco,1,1,0.9850725589955946,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,484.1,297.0,0.0996632996632996,seco,1,1,0.9850725589955946,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,485.08,297.0,0.0996632996632996,seco,1,1,0.9850725589955946,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,486.03,296.0,0.0993265993265993,seco,1,1,0.9850959508084602,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,486.73,298.0,0.1,seco,1,1,0.9851342482454686,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,489.24,311.0,0.1043771043771043,seco,1,1,0.9851425277619448,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,490.75,305.0,0.1023569023569023,seco,1,1,0.9840506096042084,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,491.0,297.0,0.0996632996632996,seco,1,1,0.9851617207153196,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,491.49,303.0,0.1016835016835016,seco,1,1,0.9840506096042084,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,493.02,304.0,0.102020202020202,seco,1,1,0.983347132565358,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,493.51,308.0,0.1033670033670033,seco,1,1,0.9840331393037192,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,494.01,304.0,0.102020202020202,seco,1,1,0.9840506096042084,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,495.54,297.0,0.0996632996632996,seco,1,1,0.983347132565358,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,495.79,303.0,0.1016835016835016,seco,1,1,0.982937775840212,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,498.4,293.0,0.0983164983164983,seco,1,1,0.984048886951323,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,498.92,293.0,0.0983164983164983,seco,1,1,0.984048886951323,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,499.17,293.0,0.0983164983164983,seco,1,1,0.9850698097140488,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,499.93,298.0,0.1,seco,1,1,0.9848667542382404,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,501.29,291.0,0.0976430976430976,seco,1,1,0.9848667542382404,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,501.53,297.0,0.0996632996632996,seco,1,1,0.983347132565358,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,502.57,300.0,0.1006734006734006,seco,1,1,0.983347132565358,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,502.81,299.0,0.1003367003367003,seco,1,1,0.983347132565358,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,503.55,299.0,0.1003367003367003,seco,1,1,0.983347132565358,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,504.34,299.0,0.1003367003367003,seco,1,1,0.983347132565358,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,504.58,297.0,0.0996632996632996,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,505.07,300.0,0.1006734006734006,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,505.81,295.0,0.0989898989898989,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,507.25,295.0,0.0989898989898989,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,507.72,299.0,0.1003367003367003,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,508.4,302.0,0.1013468013468013,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,508.86,293.0,0.0983164983164983,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,509.32,299.0,0.1003367003367003,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,510.51,294.0,0.0986531986531986,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,511.46,301.0,0.101010101010101,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,511.69,297.0,0.0996632996632996,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,511.92,299.0,0.1003367003367003,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,512.38,299.0,0.1003367003367003,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,513.3,291.0,0.0976430976430976,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,514.37,296.0,0.0993265993265993,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,514.91,298.0,0.1,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,515.98,299.0,0.1003367003367003,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,516.21,298.0,0.1,seco,1,1,0.9822360214542468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,516.48,358.0,0.1202020202020202,seco,1,1,0.9806280036027328,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,517.16,354.0,0.1188552188552188,seco,1,1,0.9817325787661314,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,518.14,400.0,0.1343434343434343,seco,1,1,0.978756658573493,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,519.29,335.0,0.1124579124579124,seco,1,1,0.9818777139246092,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,521.83,330.0,0.1107744107744107,seco,1,1,0.9815413638585516,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,522.12,328.0,0.1101010101010101,seco,1,1,0.9815413638585516,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,522.57,326.0,0.1094276094276094,seco,1,1,0.9815374012654304,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,523.04,329.0,0.1104377104377104,seco,1,1,0.9815374012654304,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,523.27,322.0,0.108080808080808,seco,1,1,0.9815374012654304,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,523.5,325.0,0.109090909090909,seco,1,1,0.9815374012654304,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,523.96,323.0,0.1084175084175084,seco,1,1,0.9815374012654304,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,524.65,323.0,0.1084175084175084,seco,1,1,0.9815374012654304,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,524.88,328.0,0.1101010101010101,seco,1,1,0.9815374012654304,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,525.6,326.0,0.1094276094276094,seco,1,1,0.9826485123765416,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,526.05,368.0,0.1235690235690235,seco,1,1,0.9806240410096118,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,526.78,366.0,0.1228956228956228,seco,1,1,0.9806240410096118,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,527.01,366.0,0.1228956228956228,seco,1,1,0.9799222866236468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,528.09,359.0,0.1205387205387205,seco,1,1,0.9799222866236468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,529.57,349.0,0.1171717171717171,seco,1,1,0.9815374012654304,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,530.08,365.0,0.1225589225589225,seco,1,1,0.9799222866236468,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,530.31,358.0,0.1202020202020202,seco,1,1,0.981033397734758,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,530.77,355.0,0.1191919191919192,seco,1,1,0.9821807079408916,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,531.23,354.0,0.1188552188552188,seco,1,1,0.9821379728981566,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,531.46,356.0,0.1195286195286195,seco,1,1,0.9821379728981566,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,531.69,359.0,0.1205387205387205,seco,1,1,0.981033397734758,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,532.38,359.0,0.1205387205387205,seco,1,1,0.981033397734758,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,533.82,353.0,0.1185185185185185,seco,1,1,0.9798601951203788,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,534.74,357.0,0.1198653198653198,seco,1,1,0.9788146170071276,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,535.2,359.0,0.1205387205387205,seco,1,1,0.9814163707568614,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,535.89,352.0,0.1181818181818181,seco,1,1,0.9799619272132616,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,536.12,353.0,0.1185185185185185,seco,1,1,0.9799619272132616,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,537.09,358.0,0.1202020202020202,seco,1,1,0.9787983549997152,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,539.4,359.0,0.1205387205387205,seco,1,1,0.9787983549997152,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,539.85,355.0,0.1191919191919192,seco,1,1,0.979876475136659,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,540.12,360.0,0.1208754208754208,seco,1,1,0.9787758625663812,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,540.35,356.0,0.1195286195286195,seco,1,1,0.981409834809149,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,540.8,355.0,0.1191919191919192,seco,1,1,0.9799068927562348,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,541.03,353.0,0.1185185185185185,seco,1,1,0.979876475136659,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,541.93,355.0,0.1191919191919192,seco,1,1,0.979876475136659,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,543.32,304.0,0.102020202020202,seco,1,1,0.9810837502169928,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,544.72,298.0,0.1,seco,1,1,0.9810837502169928,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,544.94,292.0,0.0979797979797979,seco,1,1,0.9810837502169928,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,545.64,301.0,0.101010101010101,seco,1,1,0.9810837502169928,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,545.86,290.0,0.0973063973063973,seco,1,1,0.9799726391058816,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,547.02,290.0,0.0973063973063973,seco,1,1,0.9812184303516728,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,547.25,292.0,0.0979797979797979,seco,1,1,0.9810837502169928,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,548.63,300.0,0.1006734006734006,seco,1,1,0.9810837502169928,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,549.1,356.0,0.1195286195286195,seco,1,1,0.9798769215553776,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,550.29,345.0,0.1158249158249158,seco,1,1,0.9818630088249212,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,550.52,359.0,0.1205387205387205,seco,1,1,0.978772346391979,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,551.69,351.0,0.1178451178451178,seco,1,1,0.9798785531429124,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,551.92,352.0,0.1181818181818181,seco,1,1,0.9798785531429124,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,554.0,356.0,0.1195286195286195,seco,1,1,0.9798769215553776,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,554.23,354.0,0.1188552188552188,seco,1,1,0.9798785531429124,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,554.69,355.0,0.1191919191919192,seco,1,1,0.9798785531429124,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,555.77,290.0,0.0973063973063973,seco,1,1,0.9800782130506138,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,557.08,288.0,0.0966329966329966,seco,1,1,0.9811111795313416,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,557.31,288.0,0.0966329966329966,seco,1,1,0.9803623299298708,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,557.77,289.0,0.0969696969696969,seco,1,1,0.9819420123252548,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,558.23,356.0,0.1195286195286195,seco,1,1,0.9798785531429124,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,558.46,351.0,0.1178451178451178,seco,1,1,0.9798785531429124,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,559.02,360.0,0.1208754208754208,seco,1,1,0.978772346391979,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,559.99,352.0,0.1181818181818181,seco,1,1,0.9803743270573054,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,560.9,355.0,0.1191919191919192,seco,1,1,0.9798785531429124,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,561.62,297.0,0.0996632996632996,seco,1,1,0.9806482165683787,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,561.85,298.0,0.1,seco,1,1,0.9803623299298708,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,562.54,296.0,0.0993265993265993,seco,1,1,0.9795379922179308,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,563.0,295.0,0.0989898989898989,seco,1,1,0.979899366966908,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,563.69,295.0,0.0989898989898989,seco,1,1,0.9795379922179308,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,563.92,292.0,0.0979797979797979,seco,1,1,0.9795379922179308,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,564.14,290.0,0.0973063973063973,seco,1,1,0.9795379922179308,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,564.6,290.0,0.0973063973063973,seco,1,1,0.979899366966908,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,565.29,285.0,0.0956228956228956,seco,1,1,0.9795261358493672,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,566.03,281.0,0.0942760942760942,seco,1,1,0.9798875105983442,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,566.49,282.0,0.0946127946127946,seco,1,1,0.9799465076484918,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,566.95,284.0,0.0952861952861952,seco,1,1,0.9795261358493672,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,567.43,286.0,0.0959595959595959,seco,1,1,0.9795261358493672,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,568.35,289.0,0.0969696969696969,seco,1,1,0.9795379922179308,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,568.8,282.0,0.0946127946127946,seco,1,1,0.9795076173308488,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,569.03,285.0,0.0956228956228956,seco,1,1,0.977665288376122,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,570.19,283.0,0.0949494949494949,seco,1,1,0.9777242854262695,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,572.29,354.0,0.1188552188552188,seco,1,1,0.977781810202925,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,574.36,332.0,0.1114478114478114,seco,1,1,0.9759305641813024,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,574.59,294.0,0.0986531986531986,seco,1,1,0.9784807096508148,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,574.87,292.0,0.0979797979797979,seco,1,1,0.9784807096508148,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,575.1,288.0,0.0966329966329966,seco,1,1,0.9784807096508148,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,575.34,286.0,0.0959595959595959,seco,1,1,0.9767770128467388,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,575.57,291.0,0.0976430976430976,seco,1,1,0.9796508178120732,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,575.8,289.0,0.0969696969696969,seco,1,1,0.9785618735061714,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,576.05,288.0,0.0966329966329966,seco,1,1,0.9785618735061714,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,576.5,288.0,0.0966329966329966,seco,1,1,0.9785447435666068,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,576.74,283.0,0.0949494949494949,seco,1,1,0.9785682320738556,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,576.97,284.0,0.0952861952861952,seco,1,1,0.9785682320738556,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,577.43,284.0,0.0952861952861952,seco,1,1,0.9808158177832124,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,577.88,280.0,0.0939393939393939,seco,1,1,0.9785682320738556,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,578.34,278.0,0.0932659932659932,seco,1,1,0.9785682320738556,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,579.26,283.0,0.0949494949494949,seco,1,1,0.9767770128467388,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,579.72,285.0,0.0956228956228956,seco,1,1,0.9785682320738556,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,580.18,289.0,0.0969696969696969,seco,1,1,0.9767888692153026,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,580.65,284.0,0.0952861952861952,seco,1,1,0.9767770128467388,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,580.88,287.0,0.0962962962962963,seco,1,1,0.9785682320738556,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,581.34,284.0,0.0952861952861952,seco,1,1,0.9767770128467388,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,581.82,281.0,0.0942760942760942,seco,1,1,0.9763460098516332,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,583.4,281.0,0.0942760942760942,seco,1,1,0.9763460098516332,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,584.79,284.0,0.0952861952861952,seco,1,1,0.9745414004512644,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,585.03,283.0,0.0949494949494949,seco,1,1,0.9752348987405224,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,585.49,281.0,0.0942760942760942,seco,1,1,0.9756483578759786,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,585.95,282.0,0.0946127946127946,seco,1,1,0.9756483578759786,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,586.18,284.0,0.0952861952861952,seco,1,1,0.9752348987405224,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,586.4,282.0,0.0946127946127946,seco,1,1,0.9756483578759786,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,586.86,278.0,0.0932659932659932,seco,1,1,0.9741237876294112,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,588.01,281.0,0.0942760942760942,seco,1,1,0.9763460098516332,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,589.05,282.0,0.0946127946127946,seco,1,1,0.9752348987405224,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,589.75,276.0,0.0925925925925925,seco,1,1,0.9741237876294112,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,589.97,289.0,0.0969696969696969,seco,1,1,0.9734421457087168,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,590.67,281.0,0.0942760942760942,seco,1,1,0.9741237876294112,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,590.89,275.0,0.0922558922558922,seco,1,1,0.9730126765183,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,591.12,285.0,0.0956228956228956,seco,1,1,0.9730126765183,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,591.35,280.0,0.0939393939393939,seco,1,1,0.9730126765183,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,591.81,287.0,0.0962962962962963,seco,1,1,0.9734261356537564,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,592.04,286.0,0.0959595959595959,seco,1,1,0.9723456332554968,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,592.27,283.0,0.0949494949494949,seco,1,1,0.9723456332554968,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,592.5,284.0,0.0952861952861952,seco,1,1,0.9730126765183,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,593.19,281.0,0.0942760942760942,seco,1,1,0.971901565407189,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,594.1,287.0,0.0962962962962963,seco,1,1,0.9719535008012296,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,594.56,283.0,0.0949494949494949,seco,1,1,0.9723209503360772,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,594.79,282.0,0.0946127946127946,seco,1,1,0.9730646119123408,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,595.01,289.0,0.0969696969696969,seco,1,1,0.9719134217757526,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,595.25,286.0,0.0959595959595959,seco,1,1,0.9719349822827112,True
