Coleta,Dia,Vaso,Tempo,Classe,predito,prob_sem_nematoide,acertou
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,700.2,1,1,0.8633460645484082,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,214.72,1,1,0.9986832054866108,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,277.72,0,0,0.314366634837902,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,409.96,0,0,0.3603240086619543,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,180.39,0,0,0.16805593006242872,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,324.87,0,0,0.44115159496591033,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,209.62,0,0,0.22859300738661295,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,550.22,1,1,0.9985106935892386,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,242.16,1,1,0.998674683061981,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,494.28,1,1,0.9064355914906442,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,176.84,0,1,0.5362450229812303,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,234.88,1,1,0.9929710443166894,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,483.14,0,0,0.31333088659022484,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,531.23,1,1,0.9028897599447592,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,529.16,1,1,0.9985106935892386,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,629.92,0,0,0.1016364649994835,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,531.68,1,1,0.9935489268821891,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,281.56,0,0,0.3133435951062598,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,621.8,0,0,0.3248256324507497,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,201.36,0,0,0.15367710506142304,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,471.34,1,1,0.998000074862749,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,339.65,0,0,0.09234782273535876,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,124.99,0,0,0.035267677971115366,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,157.55,0,0,0.1670985452720989,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,349.49,0,1,0.7491452640372951,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,228.14,1,0,0.23516558370229615,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,418.99,0,0,0.22597446576836885,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,524.7,1,1,0.9046843621349976,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,514.43,1,1,0.998000074862749,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,433.22,1,0,0.3043693407478102,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,253.46,1,1,0.7573096700528387,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,731.74,1,1,0.8512483730142864,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,354.38,0,0,0.2582568563290585,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,271.08,1,0,0.07861967049922355,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,432.83,1,1,0.8936168475850721,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,707.23,1,1,0.8612864555880515,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,401.61,0,0,0.21480490873044528,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,216.72,1,0,0.2989835909271609,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,269.38,1,0,0.33648791582048876,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,225.17,1,1,0.8279706960735109,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,200.16,0,0,0.04747684536305038,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,346.78,1,1,0.994059545608679,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,262.26,1,1,0.9951706567197901,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,612.71,1,1,0.9985106935892386,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,647.25,1,1,0.9240503942235084,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,619.41,1,1,0.8992710787790603,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,644.79,0,0,0.17435893467184282,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,380.87,1,1,0.767534066755281,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,210.04,1,0,0.31594684747512697,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,604.06,0,0,0.339059223583443,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,488.89,1,1,0.9935489268821891,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,480.18,0,0,0.4712726992146926,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,477.35,1,1,0.9951706567197901,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,269.36,0,0,0.1624053009660917,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,656.77,1,1,0.9985333034083601,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,81.46,0,0,0.06413707368261634,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,221.43,1,1,0.7641264559137635,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,452.37,1,1,0.998000074862749,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,244.89,1,1,0.7614504584738269,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,332.33,1,1,0.5026758676672981,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,154.41,1,1,0.9212325012688067,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,401.7,1,1,0.7932867894286594,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,369.84,0,0,0.43081137770997585,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,373.57,0,0,0.3423752996407873,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,407.74,1,1,0.8995256863483938,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,151.09,0,0,0.11122706065075187,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,308.52,1,1,0.9951706567197901,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,150.09,1,1,0.9987058153057323,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,84.4,1,0,0.21514782421707226,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,228.24,1,1,0.7072712448524737,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,355.75,0,0,0.08369622850828932,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,543.13,1,1,0.9060705994908744,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,222.11,1,1,0.8249016346952447,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,172.21,0,0,0.18997460847764414,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,622.81,1,1,0.9326113646896009,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,208.61,1,1,0.7005902983099128,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,146.06,0,0,0.15514874710606358,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,714.73,0,0,0.29819742866185983,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,330.64,0,1,0.7300820630063827,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,182.33,0,0,0.1701216962415486,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,325.47,1,1,0.6831823015502884,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,284.53,1,1,0.8155966175978245,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,348.07,0,0,0.09692305536441487,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,245.04,0,0,0.08146407205050019,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,259.48,0,0,0.31881282695467883,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,275.91,1,1,0.998674683061981,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,164.98,0,0,0.1563664404252487,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,304.47,0,0,0.051754260506653514,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,258.66,1,1,0.9252041700684981,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,294.61,0,0,0.45549197199093433,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,385.73,0,0,0.35764906514563327,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,705.01,0,0,0.15337438380131677,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,432.38,1,1,0.7678818943548336,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,391.37,0,0,0.14940218003149608,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,356.72,0,0,0.05067092717332018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,583.97,1,1,0.9985086120503355,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,705.98,1,1,0.9400666168250972,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,272.16,0,1,0.7355932247181297,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,94.12,0,0,0.3677088642052507,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,693.57,1,1,0.8651187423367829,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,169.47,1,1,0.9252012286844513,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,442.22,0,0,0.09814995859257279,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,150.92,0,0,0.19020798290239507,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,301.22,0,1,0.7219607391894316,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,423.34,1,1,0.9951706567197901,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,258.67,1,1,0.8634968678168599,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,351.74,0,0,0.4394114070121051,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,590.67,1,1,0.9009678008722571,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,434.7,1,1,0.7756473605199506,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,609.9,1,1,0.9985106935892386,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,156.59,0,0,0.11127479624449531,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,258.87,0,0,0.04955981606220907,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,182.03,0,0,0.15431471237982353,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,189.47,0,0,0.2099190200880344,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,216.26,1,1,0.998674683061981,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,327.92,1,1,0.998674683061981,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,197.35,0,0,0.21596092955429416,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,504.05,0,0,0.17148177767265566,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,545.28,0,0,0.31138748078929046,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,314.35,1,0,0.32419169253433955,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,455.49,1,1,0.9951706567197901,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,407.59,1,1,0.8582928330009018,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,173.92,1,1,0.9929710443166894,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,288.29,1,1,0.9951706567197901,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,573.37,0,0,0.07303454583226972,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,98.93,0,0,0.2434345593399162,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,287.46,0,0,0.30471113927044674,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,672.51,1,1,0.875033051253137,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,181.86,1,1,0.9987058153057323,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,216.57,1,1,0.9929463529586645,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,164.23,1,1,0.6560807191649896,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,616.48,0,0,0.17893955100824324,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,285.97,0,1,0.7262422677719467,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,299.03,1,0,0.3235755929929001,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,384.89,0,0,0.44779119593921457,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,378.09,1,1,0.9951685751808867,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,729.91,0,0,0.3542818071869365,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,209.61,1,1,0.9323193778986867,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,360.6,0,0,0.42825827163841146,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,674.85,0,0,0.3572158689056117,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,306.99,1,0,0.3200292319917463,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,715.23,0,0,0.3248703008691584,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,528.52,1,1,0.7249069178341992,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,160.24,0,0,0.07303240091860594,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,501.46,0,0,0.08494478275942836,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,290.55,0,1,0.7228599748573464,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,232.92,0,0,0.2988753772618495,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,138.09,1,1,0.9987058153057323,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,659.29,0,0,0.36404070866249594,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,504.44,0,0,0.10105384702721003,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,247.14,0,0,0.26875721682301607,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,110.26,1,0,0.1675270705784819,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,408.33,0,0,0.4504136096041635,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,200.56,1,1,0.7535206208099968,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,518.66,1,1,0.997998997682806,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,172.27,0,1,0.5013767889903011,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,662.75,1,1,0.7459278569829988,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,705.89,1,1,0.9985106935892386,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,688.55,1,1,0.8718013399865677,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,417.66,1,1,0.8479761482356665,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,693.72,0,0,0.22591123047128023,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,195.69,1,1,0.7739067261085083,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,569.47,1,1,0.9985106935892386,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,290.61,0,0,0.0506431493955424,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,454.38,1,1,0.8515300878264792,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,469.01,0,0,0.220395410798604,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,570.93,0,0,0.29227829288634066,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,725.79,0,0,0.331199097688073,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,202.17,1,1,0.9300843237526052,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,730.9,1,1,0.7673910699270603,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,416.1,1,1,0.9981640643354913,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,191.31,0,0,0.14203861057416955,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,386.46,1,1,0.5993313530478379,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,288.33,0,0,0.24643334674127348,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,78.87,0,0,0.25045167497990845,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,317.16,0,0,0.05397648272887574,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,539.54,0,0,0.11440638868490119,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,397.73,0,0,0.2149605002539738,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,254.97,1,1,0.6320518854188782,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,648.87,1,1,0.9362900793611182,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,186.21,1,1,0.9987058153057323,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,321.84,1,0,0.32420332206199953,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,159.75,1,1,0.9987058153057323,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,197.53,1,0,0.28756334200901434,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,368.16,0,0,0.4301968760922832,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,618.2,0,0,0.3358040613403851,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,269.74,1,1,0.9951706567197901,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,357.29,0,0,0.4183777995594447,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,289.06,1,1,0.9951706567197901,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,539.97,0,0,0.3253323631026286,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,526.48,0,0,0.048383173620461656,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,259.45,1,0,0.17515049821173412,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,357.12,1,1,0.994059545608679,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,266.45,0,0,0.3174807404043313,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,213.41,0,1,0.5082088090557021,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,477.03,1,1,0.9003489522462357,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,584.93,1,1,0.9233979456371885,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,401.47,1,1,0.8919838154438209,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,428.68,0,0,0.22548206826695155,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,493.01,1,1,0.9035331450407125,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,289.99,1,0,0.22382299107536827,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,596.31,1,1,0.9985086120503355,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,609.6,0,0,0.3159265970015637,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,697.06,0,0,0.146586080106215,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,585.64,0,0,0.33296644997765795,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,354.57,0,0,0.4275295378987685,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,679.53,1,1,0.8721533098908058,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,369.13,0,0,0.4458496445458171,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,154.72,1,1,0.9940821554278005,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,199.61,0,0,0.04747684536305038,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,522.69,0,0,0.06908833316276951,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,540.35,1,1,0.9003170767702364,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,378.51,1,1,0.9981640643354913,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,529.41,1,1,0.9935489268821891,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,233.46,1,1,0.998674683061981,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,462.56,0,0,0.22428723423044672,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,172.16,1,1,0.9987058153057323,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,189.76,1,1,0.9987058153057323,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,724.41,1,1,0.7657303742629771,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,347.08,1,1,0.998674683061981,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,507.37,1,1,0.7213679502405369,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,269.19,0,0,0.4644165640111114,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,229.22,1,1,0.998674683061981,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,519.73,0,0,0.11987853301245618,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,452.92,1,1,0.9951706567197901,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,436.47,1,1,0.8918841277113386,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,486.12,1,1,0.7173366491055362,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,405.95,1,1,0.6434856020014927,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,591.39,1,1,0.9985106935892386,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,408.32,0,0,0.2197685898178475,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,288.19,0,0,0.17258147163614151,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,169.45,1,0,0.238753229288649,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,334.68,0,0,0.27447473048947413,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,223.29,0,0,0.08180269518802191,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,83.89,0,0,0.06191485146039412,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,239.67,0,0,0.039526667158027634,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,278.4,0,0,0.1745539827418971,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,257.89,1,1,0.9249175856008157,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,560.38,1,1,0.7351062090815442,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,408.87,1,1,0.9981640643354913,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,461.29,1,1,0.7050389635043404,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,407.39,0,0,0.45079388797170294,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,477.7,1,1,0.7203740677081425,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,147.13,1,1,0.9197661920279661,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,136.95,0,0,0.037529582733020116,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,513.91,1,1,0.7256599987721387,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,303.62,0,1,0.7056563167206295,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,677.14,0,0,0.15151505488657885,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,690.22,1,1,0.7705206372970127,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,669.49,1,1,0.8755886068086925,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,476.88,0,0,0.4802077908639515,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,170.57,0,0,0.14575562793621638,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,433.02,1,1,0.9981725867601211,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,580.33,0,0,0.046820191853093614,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,436.25,1,0,0.30885098396370203,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,278.65,0,0,0.17562541131332568,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,172.64,0,0,0.1600261925007439,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,470.01,1,1,0.8896384380596789,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,164.23,0,0,0.1546173989368001,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,176.04,0,0,0.054004260506653516,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,495.0,1,1,0.8990950453827209,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,502.86,1,1,0.9985106935892386,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,171.57,0,1,0.5054223606590325,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,408.18,0,0,0.14827807875631094,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,171.33,0,1,0.5084482528402304,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,160.68,1,1,0.9245253312474635,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,391.6,1,1,0.6138164929605976,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,255.52,0,0,0.35965258083384916,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,253.02,0,0,0.04733759383998685,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,309.32,1,0,0.33154264042649567,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,502.81,1,1,0.9052635650882445,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,643.44,0,0,0.35302975991160396,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,171.12,1,1,0.6852821922346121,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,586.96,1,1,0.7308812857783664,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,578.18,0,0,0.04417873907765699,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,239.25,0,0,0.08134185802738086,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,681.0,1,1,0.7885087143722289,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,148.2,0,0,0.11089242941650798,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,438.84,0,0,0.46690302191513183,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,189.91,1,1,0.7542417479600388,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,427.84,1,1,0.684564355528894,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,162.59,1,1,0.9246771375021959,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,479.8,1,1,0.998000074862749,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,236.62,1,1,0.830275956648518,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,252.56,1,1,0.9157357283389306,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,702.73,1,1,0.940835749236027,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,357.17,1,1,0.7959768979581362,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,476.84,1,1,0.9951706567197901,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,259.22,1,1,0.9951706567197901,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,557.87,1,1,0.7258085112627479,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,512.72,1,1,0.8984369362642166,True
