Coleta,Dia,Vaso,Tempo,Classe,predito,prob_sem_nematoide,acertou
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,379.01,1,1,0.8105781090798634,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,198.11,1,1,0.9969867769591115,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,403.14,1,1,0.8352683147050289,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,511.84,1,1,0.9034453272964202,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,427.0,0,0,0.3017641066169734,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,187.31,1,0,0.17501970228386313,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,218.32,0,0,0.2572410004195907,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,431.79,1,1,0.9973415939251309,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,270.64,1,1,0.8317544115907319,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,685.54,1,1,0.9234868572191955,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,460.1,1,1,0.8973510831521192,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,448.66,1,1,0.9232662532688303,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,163.53,1,0,0.33589339433657567,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,319.77,1,1,0.9658036223746339,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,705.64,0,0,0.16292426490373893,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,160.29,1,1,0.9973341814460672,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,374.66,0,0,0.44146123296626477,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,449.58,1,1,0.8898068803947753,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,179.35,1,1,0.9565997721639239,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,394.0,1,0,0.45368717776018685,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,637.86,1,1,0.9965680865646807,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,97.96,0,0,0.42327461179642556,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,457.76,1,1,0.9650003371912051,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,542.11,1,1,0.8987206176128232,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,284.35,1,1,0.912637213821706,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,427.83,0,1,0.5666223223681975,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,467.73,0,0,0.27644890498728397,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,191.91,1,1,0.8361381537205202,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,258.0,0,0,0.014724881525458611,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,379.8,1,1,0.997311526360752,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,482.08,0,0,0.26458437155059494,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,471.63,1,1,0.9650003371912051,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,509.71,1,1,0.9586284906960247,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,150.95,1,1,0.9357520257437737,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,257.38,1,1,0.964436477634031,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,632.0,1,1,0.92008860197677,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,495.52,1,1,0.997337183367541,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,410.34,0,0,0.3398070249770297,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,226.98,0,0,0.40679531392654167,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,513.24,1,1,0.9553567943546715,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,541.2,1,1,0.9941340220653987,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,337.11,1,1,0.9973086933390511,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,658.08,0,0,0.16639288185967874,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,243.04,0,0,0.012590378601482002,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,441.74,0,0,0.3019148634092614,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,280.0,0,0,0.015579865053221384,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,642.18,0,0,0.37618105556124154,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,542.05,1,1,0.955358171196197,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,503.68,0,0,0.29368573146305016,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,255.18,0,0,0.3389350788165407,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,218.02,1,1,0.9972887093262612,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,437.93,1,1,0.9105250253408624,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,364.33,0,0,0.01948658001784228,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,657.14,0,0,0.13824361005009783,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,338.9,0,0,0.45461444000612694,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,502.23,0,1,0.5437788052594453,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,326.13,1,1,0.8979795607723717,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,327.11,1,1,0.9647160106249533,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,244.63,0,0,0.42364924044012564,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,355.51,0,0,0.23095604489148325,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,608.53,1,1,0.8836171729528288,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,220.41,0,0,0.3990526113673733,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,375.96,0,0,0.25223285245808374,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,465.07,0,1,0.5211679531710409,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,409.88,1,0,0.4139758451741017,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,360.15,1,1,0.7737629518047603,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,666.54,0,0,0.12551952125094115,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,159.49,0,0,0.24197836186267127,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,499.93,1,1,0.9606374421861082,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,346.25,1,1,0.7106742478738194,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,714.98,0,1,0.6674885079182068,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,610.09,0,1,0.6083013311169928,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,237.0,0,0,0.398187720598161,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,609.41,0,0,0.2143198902941999,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,469.19,1,1,0.8998703229121428,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,243.5,1,0,0.41679798103078647,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,464.56,1,1,0.9398460306778699,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,399.95,0,1,0.5776040580547576,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,358.69,0,0,0.40643852964422617,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,372.8,1,1,0.7968242695966171,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,217.58,0,0,0.47069567583966376,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,650.51,1,1,0.8785516062256467,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,297.89,0,0,0.21026803741865943,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,236.65,0,0,0.011760356184158,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,663.21,0,0,0.1477637248390886,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,609.41,1,1,0.997340016389242,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,591.69,1,1,0.9049630985464716,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,600.71,0,0,0.39716942761842744,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,358.05,0,0,0.39431093408444157,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,572.56,0,1,0.5791313216651937,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,595.93,1,1,0.9482400069397335,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,663.66,1,1,0.997340016389242,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,140.84,1,0,0.28336612220709567,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,625.43,1,1,0.900336686067765,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,584.37,0,0,0.39419354033189713,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,324.67,1,1,0.9658271217360643,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,428.41,0,0,0.3330819212945382,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,402.04,0,0,0.02574657441720068,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,646.25,0,0,0.13684236323154914,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,239.31,1,1,0.9630073966087478,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,567.35,0,0,0.391176473737915,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,180.86,1,1,0.9973385602090665,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,456.45,0,1,0.5132517565579318,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,424.92,1,0,0.47028013184117223,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,495.54,1,1,0.932132250811151,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,671.11,0,0,0.16411361479229852,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,571.22,0,0,0.3907359798336979,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,501.71,1,1,0.9606374421861082,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,388.78,0,0,0.33377353763397705,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,413.7,1,1,0.94102352471899,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,237.53,1,1,0.9216979818643976,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,507.38,1,1,0.9575160027433881,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,207.0,0,0,0.4833226189536072,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,395.52,1,1,0.8348376997837388,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,457.78,0,0,0.3492615448541254,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,122.28,1,0,0.09343944210808978,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,454.9,0,0,0.348411439783608,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,205.51,1,1,0.9618995438879919,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,352.35,1,1,0.9658336705245385,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,236.82,1,1,0.9630073966087478,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,712.5,1,1,0.9194004947079537,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,167.74,1,1,0.7687174103228813,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,424.67,1,1,0.8927718951724126,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,85.94,0,0,0.3797940351364181,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,385.09,1,1,0.8275517707126752,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,278.16,1,1,0.9973086933390511,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,446.94,1,1,0.8923434723274861,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,581.51,0,0,0.20587537275411558,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,139.06,1,0,0.29379443985321013,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,175.38,0,0,0.22051282166785127,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,405.05,0,0,0.3323046004369165,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,586.95,1,1,0.8960328519460301,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,516.79,1,1,0.8850633322785265,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,483.06,1,1,0.8991784071363014,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,340.39,0,0,0.3016562432801152,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,408.08,0,0,0.3035369574105189,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,412.9,1,1,0.9650003371912051,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,282.44,0,0,0.4514977035974428,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,466.88,1,1,0.9336402064892636,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,461.93,0,1,0.5166292722729405,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,423.84,1,1,0.997340016389242,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,466.49,0,1,0.5201355727399649,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,677.02,1,1,0.8748016062256466,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,380.86,1,1,0.9597145174128198,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,468.28,1,1,0.9965680865646807,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,589.59,0,0,0.39210477027231505,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,322.05,1,1,0.9669121018970875,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,227.85,0,0,0.3736017367465327,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,198.64,1,1,0.9468466737877668,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,340.19,0,0,0.3162510331534076,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,215.68,0,0,0.47717711633101284,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,226.01,1,1,0.9972887093262612,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,270.35,1,1,0.997337183367541,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,300.8,0,0,0.016508886582691885,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,180.86,0,0,0.39296314452712305,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,551.52,0,1,0.5499084072924431,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,332.22,1,1,0.9973086933390511,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,448.48,0,1,0.5243556190803125,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,114.6,0,0,0.3262762629531035,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,290.85,0,0,0.32896119573526333,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,174.59,0,0,0.02402829145842803,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,313.09,0,0,0.016508886582691885,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,708.73,1,1,0.8980695443452628,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,445.62,1,1,0.9065353387176126,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,423.11,0,1,0.573249572255111,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,146.45,0,0,0.14435761896356022,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,255.06,0,0,0.20657884904982984,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,161.8,0,0,0.4520433196394209,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,154.46,0,0,0.23082628026275137,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,331.38,0,0,0.44940901751711365,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,345.81,0,0,0.22676560924548333,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,121.34,1,0,0.2915357739730651,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,289.49,1,1,0.9059573065268421,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,581.94,1,1,0.9965680865646807,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,232.97,1,1,0.9972887093262612,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,704.7,0,0,0.1834831426809608,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,188.67,0,0,0.45274085547240256,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,451.89,1,1,0.9236925564587807,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,96.14,1,0,0.2946735118466471,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,219.03,0,0,0.2570646587856453,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,518.29,1,1,0.8994302150643675,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,387.1,0,0,0.2639476781323741,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,384.14,0,0,0.019002702227465456,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,338.1,1,1,0.9973086933390511,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,436.07,1,1,0.997340016389242,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,642.57,1,1,0.881890370209572,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,276.36,1,1,0.9649855577850254,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,721.62,1,1,0.917958496164223,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,643.04,1,1,0.9488952075678107,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,643.52,1,1,0.9212166586659222,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,366.38,1,0,0.41788920754500436,False
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,244.95,0,0,0.013721025732129133,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,673.24,1,1,0.9229613800317342,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,682.56,0,1,0.6671476650419863,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,487.14,1,1,0.8991733113791196,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,101.94,0,0,0.38304057274428754,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,563.66,0,0,0.20980445803008696,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,225.67,0,0,0.34774415107158135,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,282.13,1,1,0.899463906978601,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,359.67,1,1,0.7236956146282499,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,726.21,1,1,0.9178119620849816,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,313.89,0,0,0.2237495877347518,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,142.71,1,0,0.28199639740475674,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,316.85,0,0,0.40159286579735437,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,713.55,0,0,0.22089308381335465,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,266.4,0,0,0.418769965217064,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,515.22,1,1,0.9044759690293015,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,431.68,0,1,0.5693989843060717,False
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,270.32,0,0,0.016508886582691885,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,556.24,1,1,0.8908195629927125,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,403.29,1,1,0.911010506004175,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,276.17,1,1,0.9970067609719013,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,708.86,1,1,0.9319324484937039,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,575.54,0,0,0.2039371940909835,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,388.77,0,0,0.25990702657972636,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,188.31,0,0,0.018456979269858547,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,604.2,1,1,0.9965680865646807,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,339.9,0,0,0.22753345812552905,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,220.87,0,0,0.37396193346443385,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,439.02,0,1,0.5218190473944837,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,336.79,1,0,0.41193964245066494,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,500.59,1,1,0.8742360268672956,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,716.86,1,1,0.9190696072753342,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,180.35,1,1,0.9973385602090665,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,97.0,0,0,0.2977814706940868,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,288.81,1,1,0.9657808073791772,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,149.93,0,0,0.3940024640294176,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,337.85,1,1,0.6190968445625488,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,413.45,1,1,0.997340016389242,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,383.17,1,1,0.960832177312405,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,607.78,1,1,0.9409645101054577,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,435.63,1,1,0.8919350073770862,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,185.53,0,0,0.41364899452885157,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,173.68,1,1,0.9499382624972832,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,325.23,1,1,0.9647145741529285,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,167.29,1,1,0.9072852622085193,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,669.64,1,1,0.996266154197531,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,538.25,1,1,0.9384258984056799,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,567.01,0,0,0.22375351163546414,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,461.24,1,1,0.9650003371912051,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,175.62,0,0,0.23793738760262167,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,220.04,1,1,0.9016978523625085,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,352.12,1,1,0.9973086933390511,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,421.69,1,1,0.8764792172335201,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,490.0,1,1,0.9326239626699735,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,240.23,1,1,0.9341236367084274,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,256.88,1,1,0.9647130292459264,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,283.84,0,0,0.3482983593932621,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,364.0,1,1,0.7808656264577689,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,335.3,0,0,0.015556125586858965,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,363.31,0,0,0.42624795125035303,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,120.22,0,0,0.019480199233278452,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,453.16,1,1,0.9650003371912051,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,419.64,1,1,0.9650003371912051,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,659.18,0,0,0.37747787369708147,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,468.03,1,1,0.9965680865646807,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,533.21,1,1,0.9542470600850859,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,136.64,1,1,0.9287824353951285,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,700.84,0,0,0.3738016990208382,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,647.71,1,1,0.920750361531566,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,225.63,1,0,0.27560665631028686,False
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,247.23,0,0,0.013701489712593114,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,300.42,1,0,0.3537520528060834,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,550.9,1,1,0.896865332426008,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,638.19,0,1,0.6527837969375807,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,512.52,0,1,0.5411341029447345,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,495.79,1,1,0.9282350301619682,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,158.58,1,1,0.9548789805223964,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,281.25,0,0,0.19728095847657273,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,255.42,0,0,0.3345112903456024,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,175.52,0,0,0.41696966064164975,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,239.72,0,0,0.3293346812710504,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,158.25,0,0,0.45605894416887854,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,204.0,1,1,0.9534234442428396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,284.13,1,1,0.9973086933390511,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,427.95,1,0,0.4881410834705293,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,328.66,0,0,0.4394571942615102,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,220.04,1,1,0.9972887093262612,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,345.64,0,0,0.01508724238140287,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,420.46,1,1,0.9965395965361905,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,555.78,1,1,0.8908195629927125,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,286.56,1,1,0.9658224268736845,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,656.76,1,1,0.9249610132424039,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,445.69,1,1,0.8995526495246695,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,78.64,0,0,0.37396288437102526,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,417.67,1,1,0.9093862178425149,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,169.87,1,1,0.9973100701805766,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,89.65,0,0,0.02641596299595062,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,696.3,0,1,0.6482846867439098,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,210.34,0,0,0.44779792218052966,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,621.04,1,1,0.951141871227456,True
